,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,.ID.,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,.PARENT.,name,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
358,358,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,358,K7C18J3,K7E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n270-k35.vrp,36277.0
359,359,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,359,K7C18J3,K7E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT6.vrp,548.0
360,360,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,360,K7C18J3,K7E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT8.vrp,856.0
361,361,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,361,K7C18J3,K7E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_8.vrp,12049.0
362,362,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,362,K7C18J3,K7E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp,46417.0
363,363,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,363,K7C18J3,K7E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_19.vrp,1390.0
364,364,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,364,K7C18J3,K7E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n327-k20.vrp,28800.0
365,365,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,365,K7C18J3,K7E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n266-k58.vrp,77173.0
366,366,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,366,K7C18J3,K7E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_18.vrp,1033.0
367,367,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,367,K7C18J3,K7E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp,85913.0
368,368,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,368,K7C18J3,K7E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp,336103.0
369,369,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,369,K7C18J3,K7E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_4.vrp,14074.0
370,370,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,370,K7C18J3,K7E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT13.vrp,1554.0
371,371,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,371,K7C18J3,K7E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n491-k59.vrp,69195.0
372,372,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,372,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n195-k51.vrp,45104.0
373,373,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,373,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp,27824.0
374,374,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,374,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,91658.0
375,375,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,375,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp,110261.0
376,376,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,376,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_14.vrp,1135.0
377,377,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,377,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n280-k17.vrp,34394.0
378,378,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,378,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp,17404.0
379,379,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,379,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT5.vrp,1333.0
380,380,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,380,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp,78954.0
381,381,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,381,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n524-k153.vrp,
382,382,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,382,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_15.vrp,1401.0
383,383,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,383,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp,62151.0
384,384,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,384,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp,68425.0
385,385,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,385,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp,19994.0
386,386,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,386,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp,
387,387,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,387,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp,144250.0
388,388,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,388,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp,41391.0
389,389,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,389,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n275-k28.vrp,21692.0
390,390,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,390,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_2.vrp,8541.0
391,391,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,391,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT7.vrp,911.0
392,392,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,392,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp,77303.0
393,393,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,393,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp,118896.0
394,394,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,394,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20596.0
395,395,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,395,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp,97165.0
396,396,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,396,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22428.0
397,397,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,397,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n439-k37.vrp,37250.0
398,398,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,398,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n186-k15.vrp,24908.0
399,399,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,399,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp,80821.0
400,400,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,400,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n294-k50.vrp,48747.0
401,401,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,401,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n513-k21.vrp,25029.0
402,402,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,402,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,76240.0
403,403,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,403,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp,59994.0
404,404,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,404,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23504.0
405,405,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,405,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n322-k28.vrp,30997.0
406,406,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,406,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,225742.0
407,407,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,407,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n284-k15.vrp,21306.0
408,408,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,408,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT1.vrp,521.0
409,409,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,409,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp,31434.0
410,410,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,410,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp,87676.0
411,411,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,411,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_20.vrp,1879.0
412,412,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,412,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp,26635.0
413,413,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,413,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_17.vrp,720.0
414,414,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,414,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp,12747.0
415,415,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,415,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n134-k13.vrp,11145.0
416,416,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,416,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT12.vrp,821.0
417,417,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,417,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n573-k30.vrp,52077.0
418,418,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,418,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp,162090.0
419,419,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,419,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25814.0
420,420,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,420,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp,13695.0
421,421,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,421,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp,21106.0
422,422,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,422,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n655-k131.vrp,107540.0
423,423,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,423,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT14.vrp,865.0
424,424,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,424,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp,16945.0
425,425,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,425,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp,26867.0
426,426,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,426,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_7.vrp,10474.0
427,427,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,427,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,663.0
428,428,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,428,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp,64985.0
429,429,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,429,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_16.vrp,1691.0
430,430,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,430,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT2.vrp,843.0
431,431,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,431,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n313-k71.vrp,96532.0
432,432,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,432,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n548-k50.vrp,88428.0
433,433,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,433,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n459-k26.vrp,25091.0
434,434,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,434,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n139-k10.vrp,13628.0
435,435,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,435,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT4.vrp,1030.0
436,436,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,436,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT3.vrp,824.0
437,437,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,437,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_3.vrp,11267.0
438,438,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,438,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n586-k159.vrp,194302.0
439,439,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,439,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_12.vrp,1003.0
440,440,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,440,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n242-k48.vrp,84855.0
441,441,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,441,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n289-k60.vrp,97570.0
442,442,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,442,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp,57590.0
443,443,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,443,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n376-k94.vrp,148696.0
444,444,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,444,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_11.vrp,828.0
445,445,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,445,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n153-k22.vrp,21636.0
446,446,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,446,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT9.vrp,1174.0
447,447,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,447,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp,124978.0
448,448,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,448,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_9.vrp,521.0
449,449,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,449,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n129-k18.vrp,30004.0
450,450,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,450,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n298-k31.vrp,35706.0
451,451,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,451,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n783-k48.vrp,76490.0
452,452,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,452,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n359-k29.vrp,53214.0
453,453,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,453,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n247-k50.vrp,
454,454,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,454,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n214-k11.vrp,11406.0
455,455,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,455,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n733-k159.vrp,141230.0
456,456,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,456,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n502-k39.vrp,69755.0
457,457,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,457,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6472.0
458,458,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,458,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n936-k151.vrp,
459,459,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,459,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp,67823.0
460,460,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,460,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n344-k43.vrp,43276.0
461,461,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,461,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39686.0
462,462,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,462,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n351-k40.vrp,27117.0
463,463,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,463,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp,16161.0
464,464,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,464,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp,56511.0
465,465,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,465,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT10.vrp,1429.0
466,466,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,466,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n685-k75.vrp,71021.0
467,467,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,467,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n331-k15.vrp,32053.0
468,468,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,468,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45817.0
469,469,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,469,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66701.0
470,470,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,470,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp,67588.0
471,471,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,471,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n599-k92.vrp,111917.0
472,472,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,472,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n895-k37.vrp,57098.0
473,473,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,473,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp,19693.0
474,474,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,474,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5774.0
475,475,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,475,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14242.0
476,476,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,476,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n176-k26.vrp,48716.0
477,477,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,477,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n876-k59.vrp,102157.0
