,Unnamed: 0,Unnamed: 0_x,name,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
373,373,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,373,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp,27730.0
374,374,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,374,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,91740.0
375,375,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,375,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp,110370.0
376,376,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,376,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_14.vrp,1133.0
377,377,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,377,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n280-k17.vrp,34428.0
378,378,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,378,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp,17450.0
379,379,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,379,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT5.vrp,1324.0
380,380,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,380,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp,79092.0
381,381,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,381,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n524-k153.vrp,
382,382,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,382,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_15.vrp,1410.0
383,383,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,383,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp,62419.0
384,384,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,384,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp,67757.0
385,385,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,385,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp,19963.0
386,386,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,386,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp,
387,387,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,387,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp,
388,388,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,388,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp,41640.0
389,389,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,389,K7C18J3,K7E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n275-k28.vrp,21750.0
390,390,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,390,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_2.vrp,8550.0
391,391,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,391,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT7.vrp,911.0
392,392,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,392,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp,77380.0
393,393,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,393,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp,118722.0
394,394,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,394,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20775.0
395,395,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,395,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp,97497.0
396,396,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,396,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22432.0
397,397,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,397,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n439-k37.vrp,37433.0
398,398,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,398,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n186-k15.vrp,24813.0
399,399,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,399,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp,80386.0
400,400,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,400,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n294-k50.vrp,48703.0
401,401,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,401,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n513-k21.vrp,25372.0
402,402,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,402,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,76232.0
403,403,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,403,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp,59884.0
404,404,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,404,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23711.0
405,405,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,405,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n322-k28.vrp,30984.0
406,406,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,406,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,225523.0
407,407,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,407,K7C18J3,K7E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n284-k15.vrp,21207.0
408,408,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,408,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT1.vrp,526.0
409,409,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,409,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp,31655.0
410,410,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,410,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp,87653.0
411,411,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,411,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_20.vrp,1904.0
412,412,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,412,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp,26727.0
413,413,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,413,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_17.vrp,714.0
414,414,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,414,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp,12775.0
415,415,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,415,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n134-k13.vrp,11177.0
416,416,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,416,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT12.vrp,820.0
417,417,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,417,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n573-k30.vrp,51910.0
418,418,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,418,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp,161764.0
419,419,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,419,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25831.0
420,420,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,420,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp,13630.0
421,421,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,421,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp,21186.0
422,422,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,422,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n655-k131.vrp,107604.0
423,423,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,423,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT14.vrp,865.0
424,424,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,424,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp,16930.0
425,425,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,425,K7C18J3,K7E6C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp,26878.0
426,426,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,426,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_7.vrp,10416.0
427,427,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,427,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,663.0
428,428,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,428,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp,64973.0
429,429,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,429,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_16.vrp,1708.0
430,430,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,430,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT2.vrp,838.0
431,431,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,431,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n313-k71.vrp,96587.0
432,432,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,432,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n548-k50.vrp,88358.0
433,433,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,433,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n459-k26.vrp,24997.0
434,434,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,434,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n139-k10.vrp,13717.0
435,435,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,435,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT4.vrp,1042.0
436,436,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,436,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT3.vrp,828.0
437,437,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,437,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_3.vrp,11357.0
438,438,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,438,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n586-k159.vrp,194395.0
439,439,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,439,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_12.vrp,986.0
440,440,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,440,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n242-k48.vrp,84955.0
441,441,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,441,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n289-k60.vrp,97514.0
442,442,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,442,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp,58136.0
443,443,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,443,K7C18J3,K7E7C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n376-k94.vrp,148593.0
444,444,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,444,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_11.vrp,834.0
445,445,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,445,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n153-k22.vrp,21646.0
446,446,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,446,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT9.vrp,1168.0
447,447,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,447,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp,123561.0
448,448,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,448,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_9.vrp,521.0
449,449,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,449,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n129-k18.vrp,29593.0
450,450,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,450,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n298-k31.vrp,35937.0
451,451,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,451,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n783-k48.vrp,76016.0
452,452,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,452,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n359-k29.vrp,53309.0
453,453,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,453,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n247-k50.vrp,
454,454,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,454,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n214-k11.vrp,11325.0
455,455,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,455,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n733-k159.vrp,141035.0
456,456,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,456,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n502-k39.vrp,69848.0
457,457,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,457,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6641.0
458,458,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,458,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n936-k151.vrp,
459,459,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,459,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp,67936.0
460,460,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,460,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n344-k43.vrp,43613.0
461,461,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,461,K7C18J3,K7E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39538.0
462,462,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,462,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n351-k40.vrp,26995.0
463,463,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,463,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp,16226.0
464,464,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,464,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp,56755.0
465,465,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,465,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT10.vrp,1425.0
466,466,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,466,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n685-k75.vrp,71199.0
467,467,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,467,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n331-k15.vrp,32449.0
468,468,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,468,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45537.0
469,469,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,469,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66844.0
470,470,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,470,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp,67538.0
471,471,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,471,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n599-k92.vrp,111779.0
472,472,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,472,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n895-k37.vrp,57588.0
473,473,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,473,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp,19975.0
474,474,8,K7C18J3,6,421,21,23,22,4,6,107,0.2857142857142857,1.242857142857143,474,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5801.0
