,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,.ID.,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,.PARENT.,name,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
439,439,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,439,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n376-k94.vrp,148736.0
440,440,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,440,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp,117866.0
441,441,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,441,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n298-k31.vrp,35822.0
442,442,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,442,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp,125250.0
443,443,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,443,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n148-k46.vrp,44309.0
444,444,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,444,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp,16018.0
445,445,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,445,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_12.vrp,1008.0
446,446,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,446,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT14.vrp,865.0
447,447,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,447,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n331-k15.vrp,32350.0
448,448,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,448,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n491-k59.vrp,69574.0
449,449,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,449,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n228-k23.vrp,26363.0
450,450,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,450,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n561-k42.vrp,44780.0
451,451,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,451,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20639.0
452,452,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,452,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_3.vrp,11237.0
453,453,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,453,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp,41599.0
454,454,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,454,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_19.vrp,1399.0
455,455,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,455,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_17.vrp,721.0
456,456,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,456,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT5.vrp,1333.0
457,457,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,457,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25854.0
458,458,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,458,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp,67588.0
459,459,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,459,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n322-k28.vrp,30997.0
460,460,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,460,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp,57957.0
461,461,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,461,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT13.vrp,1561.0
462,462,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,462,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n876-k59.vrp,102729.0
463,463,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,463,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66779.0
464,464,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,464,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT9.vrp,1179.0
465,465,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,465,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n548-k50.vrp,88071.0
466,466,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,466,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp,19693.0
467,467,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,467,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp,17442.0
468,468,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,468,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n153-k22.vrp,21636.0
469,469,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,469,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp,60072.0
470,470,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,470,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT6.vrp,548.0
471,471,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,471,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n733-k159.vrp,141251.0
472,472,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,472,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT10.vrp,1414.0
473,473,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,473,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n783-k48.vrp,76988.0
474,474,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,474,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45517.0
475,475,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,475,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp,336103.0
476,476,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,476,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_18.vrp,1044.0
477,477,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,477,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT12.vrp,824.0
478,478,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,478,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14251.0
479,479,8,32.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K7C18J2,479,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp,13670.0
480,480,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,480,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp,20091.0
481,481,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,481,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp,13670.0
482,482,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,482,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n322-k28.vrp,30997.0
483,483,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,483,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n110-k13.vrp,15166.0
484,484,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,484,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n101-k25.vrp,28271.0
485,485,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,485,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_18.vrp,1044.0
486,486,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,486,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp,97165.0
487,487,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,487,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39623.0
488,488,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,488,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT6.vrp,548.0
489,489,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,489,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_2.vrp,8526.0
490,490,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,490,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n242-k48.vrp,84855.0
491,491,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,491,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22324.0
492,492,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,492,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n491-k59.vrp,69574.0
493,493,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,493,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp,27744.0
494,494,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,494,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n876-k59.vrp,102729.0
495,495,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,495,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp,12747.0
496,496,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,496,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT8.vrp,856.0
497,497,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,497,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n214-k11.vrp,11338.0
498,498,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,498,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,76326.0
499,499,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,499,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n327-k20.vrp,28874.0
500,500,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,500,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n129-k18.vrp,30004.0
501,501,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,501,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n561-k42.vrp,44780.0
502,502,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,502,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45517.0
503,503,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,503,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n733-k159.vrp,141251.0
504,504,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,504,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n783-k48.vrp,76988.0
505,505,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,505,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,664.0
506,506,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,506,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp,117866.0
507,507,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,507,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT2.vrp,843.0
508,508,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,508,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT9.vrp,1179.0
509,509,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,509,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n344-k43.vrp,43740.0
510,510,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,510,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14251.0
511,511,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,511,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT1.vrp,521.0
512,512,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,512,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25854.0
513,513,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,513,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT7.vrp,912.0
514,514,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,514,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT3.vrp,827.0
515,515,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,515,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp,78954.0
516,516,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,516,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp,110663.0
517,517,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,517,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp,16018.0
518,518,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,518,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp,
519,519,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,519,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23504.0
520,520,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,520,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66779.0
521,521,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,521,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,225742.0
522,522,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,522,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_3.vrp,11237.0
523,523,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,523,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6660.0
524,524,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,524,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp,60072.0
525,525,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,525,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp,85571.0
526,526,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,526,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp,336103.0
527,527,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,527,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp,26635.0
528,528,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,528,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp,80821.0
529,529,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,529,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT4.vrp,1030.0
530,530,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,530,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n289-k60.vrp,97570.0
531,531,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,531,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n247-k50.vrp,
532,532,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,532,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20639.0
533,533,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,533,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n685-k75.vrp,71093.0
534,534,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,534,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_20.vrp,1900.0
535,535,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,535,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp,21097.0
536,536,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,536,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n298-k31.vrp,35822.0
537,537,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,537,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT12.vrp,824.0
538,538,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,538,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n176-k26.vrp,49042.0
539,539,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,539,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp,46417.0
540,540,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,540,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp,57957.0
541,541,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,541,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n513-k21.vrp,25226.0
542,542,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,542,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp,119336.0
543,543,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,543,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n294-k50.vrp,48823.0
544,544,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,544,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_7.vrp,10452.0
545,545,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,545,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n655-k131.vrp,107553.0
546,546,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,546,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_13.vrp,886.0
547,547,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,547,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT14.vrp,865.0
548,548,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,548,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_8.vrp,12049.0
549,549,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,549,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n280-k17.vrp,34394.0
550,550,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,550,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_6.vrp,8608.0
551,551,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,551,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n256-k16.vrp,19245.0
552,552,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,552,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp,67588.0
553,553,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,553,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT5.vrp,1333.0
554,554,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,554,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5814.0
555,555,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,555,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp,16951.0
556,556,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,556,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp,162413.0
557,557,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,557,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_11.vrp,815.0
558,558,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,558,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n270-k35.vrp,36249.0
