,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,.ID.,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,.PARENT.,name,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
358,358,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,358,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n655-k131.vrp,107584.0
359,359,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,359,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n129-k18.vrp,29829.0
360,360,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,360,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45906.0
361,361,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,361,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp,13560.0
362,362,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,362,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp,26653.0
363,363,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,363,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp,20100.0
364,364,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,364,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n284-k15.vrp,21246.0
365,365,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,365,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_7.vrp,10475.0
366,366,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,366,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp,58046.0
367,367,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,367,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp,41647.0
368,368,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,368,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n139-k10.vrp,13891.0
369,369,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,369,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp,46323.0
370,370,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,370,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n895-k37.vrp,57420.0
371,371,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,371,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT10.vrp,1417.0
372,372,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,372,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT5.vrp,1319.0
373,373,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,373,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39763.0
374,374,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,374,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23708.0
375,375,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,375,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_12.vrp,1006.0
376,376,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,376,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp,26806.0
377,377,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,377,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp,110030.0
378,378,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,378,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5809.0
379,379,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,379,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT1.vrp,521.0
380,380,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,380,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_17.vrp,720.0
381,381,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,381,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n247-k50.vrp,
382,382,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,382,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT4.vrp,1030.0
383,383,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,383,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp,119031.0
384,384,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,384,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp,142869.0
385,385,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,385,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n256-k16.vrp,19127.0
386,386,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,386,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n351-k40.vrp,27176.0
387,387,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,387,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_6.vrp,8562.0
388,388,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,388,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14254.0
389,389,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,389,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n685-k75.vrp,71151.0
390,390,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,390,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp,336173.0
391,391,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,391,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n275-k28.vrp,21760.0
392,392,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,392,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n599-k92.vrp,111654.0
393,393,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,393,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n153-k22.vrp,21759.0
394,394,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,394,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_16.vrp,1704.0
395,395,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,395,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n101-k25.vrp,28124.0
396,396,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,396,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_3.vrp,11381.0
397,397,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,397,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6509.0
398,398,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,398,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_19.vrp,1415.0
399,399,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,399,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_18.vrp,1046.0
400,400,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,400,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n856-k95.vrp,91015.0
401,401,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,401,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp,118016.0
402,402,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,402,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT6.vrp,548.0
403,403,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,403,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp,76978.0
404,404,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,404,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n322-k28.vrp,31038.0
405,405,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,405,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66743.0
406,406,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,406,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n327-k20.vrp,28863.0
407,407,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,407,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_9.vrp,517.0
408,408,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,408,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp,
409,409,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,409,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp,67377.0
410,410,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,410,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT11.vrp,1109.0
411,411,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,411,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n186-k15.vrp,24739.0
412,412,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,412,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp,28076.0
413,413,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,413,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n237-k14.vrp,27643.0
414,414,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,414,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n331-k15.vrp,32395.0
415,415,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,415,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp,80402.0
416,416,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,416,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n586-k159.vrp,193974.0
417,417,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,417,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,661.0
418,418,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,418,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp,97058.0
419,419,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,419,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n376-k94.vrp,148664.0
420,420,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,420,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n837-k142.vrp,198749.0
421,421,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,421,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp,62676.0
422,422,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,422,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp,21253.0
423,423,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,423,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT12.vrp,825.0
424,424,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,424,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp,67997.0
425,425,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,425,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_15.vrp,1409.0
426,426,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,426,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,226066.0
427,427,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,427,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp,68138.0
428,428,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,428,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp,87676.0
429,429,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,429,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n459-k26.vrp,25189.0
430,430,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,430,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20762.0
431,431,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,431,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n344-k43.vrp,43531.0
432,432,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,432,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n313-k71.vrp,96100.0
433,433,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,433,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp,79017.0
434,434,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,434,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n110-k13.vrp,15041.0
435,435,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,435,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,91951.0
436,436,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,436,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp,17378.0
437,437,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,437,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT8.vrp,859.0
438,438,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,438,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n513-k21.vrp,25324.0
439,439,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,439,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_2.vrp,8561.0
440,440,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,440,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT7.vrp,909.0
441,441,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,441,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n936-k151.vrp,
442,442,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,442,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT14.vrp,867.0
443,443,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,443,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp,162395.0
444,444,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,444,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n214-k11.vrp,11349.0
445,445,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,445,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n876-k59.vrp,102661.0
446,446,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,446,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT9.vrp,1166.0
447,447,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,447,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n573-k30.vrp,51775.0
448,448,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,448,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp,16206.0
449,449,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,449,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n439-k37.vrp,37217.0
450,450,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,450,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT13.vrp,1562.0
451,451,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,451,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp,31508.0
452,452,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,452,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp,19800.0
453,453,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,453,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_20.vrp,1894.0
454,454,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,454,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp,56901.0
455,455,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,455,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_13.vrp,893.0
456,456,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,456,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n134-k13.vrp,11158.0
457,457,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,457,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_11.vrp,830.0
458,458,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,458,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_8.vrp,11981.0
459,459,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,459,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n393-k38.vrp,39744.0
460,460,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,460,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp,59931.0
461,461,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,461,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n228-k23.vrp,26308.0
462,462,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,462,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n148-k46.vrp,44258.0
463,463,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,463,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp,12777.0
464,464,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,464,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n176-k26.vrp,48951.0
465,465,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,465,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp,85846.0
466,466,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,466,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22450.0
467,467,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,467,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n783-k48.vrp,77001.0
468,468,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,468,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_14.vrp,1139.0
469,469,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,469,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT3.vrp,823.0
470,470,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,470,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,75922.0
471,471,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,471,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n524-k153.vrp,
472,472,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,472,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n195-k51.vrp,45064.0
473,473,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,473,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n242-k48.vrp,84762.0
474,474,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,474,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n502-k39.vrp,69930.0
475,475,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,475,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n266-k58.vrp,77157.0
476,476,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,476,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n548-k50.vrp,88329.0
477,477,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,477,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25865.0
