,Unnamed: 0,Unnamed: 0_x,name,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
267,267,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,267,K3C10J2,K3E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp,16948.0
268,268,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,268,K3C10J2,K3E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n176-k26.vrp,49306.0
269,269,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,269,K3C10J2,K3E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n548-k50.vrp,88423.0
270,270,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,270,K3C10J2,K3E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n599-k92.vrp,111625.0
271,271,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,271,K3C10J2,K3E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp,26920.0
272,272,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,272,K3C10J2,K3E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n284-k15.vrp,21139.0
273,273,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,273,K3C10J2,K3E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp,31578.0
274,274,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,274,K3C10J2,K3E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n491-k59.vrp,69286.0
275,275,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,275,K3C10J2,K3E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n129-k18.vrp,29839.0
276,276,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,276,K3C10J2,K3E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp,58229.0
277,277,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,277,K3C10J2,K3E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_9.vrp,522.0
278,278,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,278,K3C10J2,K3E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n134-k13.vrp,11120.0
279,279,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,279,K3C10J2,K3E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp,68332.0
280,280,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,280,K3C10J2,K3E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT12.vrp,824.0
281,281,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,281,K3C10J2,K3E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n439-k37.vrp,37376.0
282,282,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,282,K3C10J2,K3E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,91519.0
283,283,0,K3C10J2,3,700,20,20,60,5,3,150,0.3,1.3,283,K3C10J2,K3E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n228-k23.vrp,26362.0
284,284,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,284,K7C10J2,K7E6C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp,97039.0
285,285,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,285,K7C10J2,K7E6C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT5.vrp,1333.0
286,286,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,286,K7C10J2,K7E6C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp,78954.0
287,287,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,287,K7C10J2,K7E6C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n439-k37.vrp,37339.0
288,288,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,288,K7C10J2,K7E6C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT3.vrp,828.0
289,289,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,289,K7C10J2,K7E6C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT2.vrp,843.0
290,290,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,290,K7C10J2,K7E6C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n573-k30.vrp,52077.0
291,291,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,291,K7C10J2,K7E6C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23504.0
292,292,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,292,K7C10J2,K7E6C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39666.0
293,293,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,293,K7C10J2,K7E6C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n256-k16.vrp,19245.0
294,294,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,294,K7C10J2,K7E4C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20618.0
295,295,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,295,K7C10J2,K7E4C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp,46417.0
296,296,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,296,K7C10J2,K7E4C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_15.vrp,1411.0
297,297,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,297,K7C10J2,K7E4C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp,68200.0
298,298,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,298,K7C10J2,K7E4C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp,16951.0
299,299,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,299,K7C10J2,K7E4C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp,26635.0
300,300,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,300,K7C10J2,K7E4C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n513-k21.vrp,24911.0
301,301,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,301,K7C10J2,K7E4C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp,85466.0
302,302,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,302,K7C10J2,K7E4C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n359-k29.vrp,53418.0
303,303,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,303,K7C10J2,K7E4C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n393-k38.vrp,39435.0
304,304,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,304,K7C10J2,K7E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp,26867.0
305,305,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,305,K7C10J2,K7E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp,27975.0
306,306,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,306,K7C10J2,K7E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n110-k13.vrp,15166.0
307,307,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,307,K7C10J2,K7E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp,13612.0
308,308,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,308,K7C10J2,K7E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT1.vrp,521.0
309,309,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,309,K7C10J2,K7E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n270-k35.vrp,36277.0
310,310,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,310,K7C10J2,K7E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp,12747.0
311,311,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,311,K7C10J2,K7E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_17.vrp,722.0
312,312,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,312,K7C10J2,K7E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n275-k28.vrp,21692.0
313,313,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,313,K7C10J2,K7E3C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp,57839.0
314,314,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,314,K7C10J2,K7E5C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n586-k159.vrp,194302.0
315,315,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,315,K7C10J2,K7E5C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n129-k18.vrp,30004.0
316,316,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,316,K7C10J2,K7E5C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n459-k26.vrp,25091.0
317,317,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,317,K7C10J2,K7E5C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n176-k26.vrp,48716.0
318,318,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,318,K7C10J2,K7E5C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_18.vrp,1046.0
319,319,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,319,K7C10J2,K7E5C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp,162576.0
320,320,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,320,K7C10J2,K7E5C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp,80564.0
321,321,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,321,K7C10J2,K7E5C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n733-k159.vrp,141208.0
322,322,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,322,K7C10J2,K7E5C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp,67787.0
323,323,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,323,K7C10J2,K7E5C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_6.vrp,8621.0
324,324,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,324,K7C10J2,K7E7C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_9.vrp,521.0
325,325,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,325,K7C10J2,K7E7C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT13.vrp,1561.0
326,326,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,326,K7C10J2,K7E7C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n376-k94.vrp,148696.0
327,327,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,327,K7C10J2,K7E7C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_13.vrp,886.0
328,328,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,328,K7C10J2,K7E7C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,92103.0
329,329,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,329,K7C10J2,K7E7C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp,87594.0
330,330,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,330,K7C10J2,K7E7C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n502-k39.vrp,69949.0
331,331,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,331,K7C10J2,K7E7C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n936-k151.vrp,
332,332,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,332,K7C10J2,K7E7C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp,336103.0
333,333,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,333,K7C10J2,K7E7C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp,19991.0
334,334,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,334,K7C10J2,K7E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n148-k46.vrp,44169.0
335,335,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,335,K7C10J2,K7E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n685-k75.vrp,71093.0
336,336,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,336,K7C10J2,K7E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT4.vrp,1030.0
337,337,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,337,K7C10J2,K7E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n237-k14.vrp,27897.0
338,338,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,338,K7C10J2,K7E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6472.0
339,339,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,339,K7C10J2,K7E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n655-k131.vrp,107553.0
340,340,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,340,K7C10J2,K7E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n327-k20.vrp,28798.0
341,341,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,341,K7C10J2,K7E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n280-k17.vrp,34394.0
342,342,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,342,K7C10J2,K7E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n266-k58.vrp,77173.0
343,343,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,343,K7C10J2,K7E2C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n186-k15.vrp,24754.0
344,344,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,344,K7C10J2,K7E1C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT8.vrp,856.0
345,345,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,345,K7C10J2,K7E1C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25866.0
346,346,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,346,K7C10J2,K7E1C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_8.vrp,11963.0
347,347,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,347,K7C10J2,K7E1C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_3.vrp,11221.0
348,348,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,348,K7C10J2,K7E1C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp,117866.0
349,349,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,349,K7C10J2,K7E1C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5820.0
350,350,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,350,K7C10J2,K7E1C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp,110261.0
351,351,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,351,K7C10J2,K7E1C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14286.0
352,352,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,352,K7C10J2,K7E1C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT10.vrp,1433.0
353,353,6,K7C10J2,4,500,20,20,20,5,4,50,0.3,1.2,353,K7C10J2,K7E1C10J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp,76794.0
354,354,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,354,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp,20077.0
355,355,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,355,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39660.0
356,356,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,356,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n237-k14.vrp,27643.0
357,357,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,357,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp,16990.0
358,358,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,358,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp,
359,359,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,359,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp,
360,360,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,360,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n327-k20.vrp,28706.0
361,361,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,361,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_6.vrp,8549.0
362,362,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,362,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n247-k50.vrp,
363,363,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,363,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_4.vrp,14156.0
364,364,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,364,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp,26653.0
365,365,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,365,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23739.0
366,366,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,366,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n101-k25.vrp,28124.0
367,367,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,367,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp,97034.0
368,368,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,368,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT2.vrp,843.0
369,369,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,369,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n344-k43.vrp,43520.0
370,370,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,370,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,91723.0
371,371,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,371,K7C18J2,K7E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5788.0
372,372,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,372,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6503.0
373,373,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,373,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n573-k30.vrp,52124.0
374,374,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,374,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n895-k37.vrp,57106.0
375,375,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,375,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n524-k153.vrp,
376,376,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,376,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp,31508.0
377,377,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,377,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,75922.0
378,378,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,378,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_8.vrp,11987.0
379,379,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,379,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n586-k159.vrp,193974.0
380,380,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,380,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_2.vrp,8561.0
381,381,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,381,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_14.vrp,1136.0
382,382,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,382,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n599-k92.vrp,111654.0
383,383,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,383,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n110-k13.vrp,15041.0
384,384,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,384,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT8.vrp,859.0
385,385,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,385,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp,68507.0
386,386,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,386,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n266-k58.vrp,77157.0
387,387,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,387,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp,56901.0
388,388,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,388,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_9.vrp,522.0
389,389,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,389,K7C18J2,K7E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n359-k29.vrp,53537.0
390,390,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,390,K7C18J2,K7E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n256-k16.vrp,19236.0
391,391,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,391,K7C18J2,K7E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n837-k142.vrp,198749.0
392,392,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,392,K7C18J2,K7E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp,162037.0
393,393,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,393,K7C18J2,K7E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT7.vrp,905.0
394,394,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,394,K7C18J2,K7E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,226094.0
395,395,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,395,K7C18J2,K7E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp,77158.0
396,396,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,396,K7C18J2,K7E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n242-k48.vrp,84762.0
397,397,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,397,K7C18J2,K7E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n195-k51.vrp,45271.0
398,398,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,398,K7C18J2,K7E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp,62615.0
399,399,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,399,K7C18J2,K7E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp,28118.0
400,400,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,400,K7C18J2,K7E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT11.vrp,1136.0
