,Unnamed: 0,Unnamed: 0_x,name,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
256,256,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,256,K3C10J1,K3E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n783-k48.vrp,77236.0
257,257,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,257,K3C10J1,K3E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp,67998.0
258,258,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,258,K3C10J1,K3E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n344-k43.vrp,43451.0
259,259,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,259,K3C10J1,K3E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n327-k20.vrp,28747.0
260,260,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,260,K3C10J1,K3E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n237-k14.vrp,27878.0
261,261,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,261,K3C10J1,K3E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_20.vrp,1889.0
262,262,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,262,K3C10J1,K3E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,225747.0
263,263,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,263,K3C10J1,K3E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp,
264,264,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,264,K3C10J1,K3E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp,
265,265,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,265,K3C10J1,K3E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp,19860.0
266,266,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,266,K3C10J1,K3E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n524-k153.vrp,
267,267,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,267,K3C10J1,K3E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n837-k142.vrp,198778.0
268,268,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,268,K3C10J1,K3E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp,125629.0
269,269,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,269,K3C10J1,K3E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,76125.0
270,270,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,270,K3C10J1,K3E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT6.vrp,551.0
271,271,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,271,K3C10J1,K3E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n895-k37.vrp,56739.0
272,272,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,272,K3C10J1,K3E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_4.vrp,14061.0
273,273,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,273,K3C10J1,K3E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n655-k131.vrp,107517.0
274,274,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,274,K3C10J1,K3E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n284-k15.vrp,21246.0
275,275,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,275,K3C10J1,K3E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp,16232.0
276,276,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,276,K3C10J1,K3E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_12.vrp,1014.0
277,277,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,277,K3C10J1,K3E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp,20132.0
278,278,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,278,K3C10J1,K3E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp,31663.0
279,279,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,279,K3C10J1,K3E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp,85589.0
280,280,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,280,K3C10J1,K3E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT4.vrp,1047.0
281,281,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,281,K3C10J1,K3E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp,41627.0
282,282,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,282,K3C10J1,K3E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp,64936.0
283,283,0,K3C10J1,4,566,18,21,40,5,4,116,0.2666666666666666,1.2666666666666666,283,K3C10J1,K3E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT1.vrp,521.0
284,284,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,284,K7C10J1,K7E6C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n359-k29.vrp,53670.0
285,285,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,285,K7C10J1,K7E6C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_19.vrp,1400.0
286,286,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,286,K7C10J1,K7E6C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_20.vrp,1904.0
287,287,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,287,K7C10J1,K7E6C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n895-k37.vrp,56985.0
288,288,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,288,K7C10J1,K7E6C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT8.vrp,859.0
289,289,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,289,K7C10J1,K7E6C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n270-k35.vrp,36106.0
290,290,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,290,K7C10J1,K7E6C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39744.0
291,291,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,291,K7C10J1,K7E6C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp,41622.0
292,292,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,292,K7C10J1,K7E6C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_8.vrp,12032.0
293,293,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,293,K7C10J1,K7E6C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_6.vrp,8573.0
294,294,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,294,K7C10J1,K7E4C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5808.0
295,295,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,295,K7C10J1,K7E4C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n491-k59.vrp,69239.0
296,296,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,296,K7C10J1,K7E4C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT7.vrp,914.0
297,297,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,297,K7C10J1,K7E4C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT9.vrp,1178.0
298,298,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,298,K7C10J1,K7E4C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n393-k38.vrp,39671.0
299,299,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,299,K7C10J1,K7E4C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22379.0
300,300,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,300,K7C10J1,K7E4C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,226023.0
301,301,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,301,K7C10J1,K7E4C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n237-k14.vrp,27561.0
302,302,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,302,K7C10J1,K7E4C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT11.vrp,1130.0
303,303,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,303,K7C10J1,K7E4C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp,62516.0
304,304,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,304,K7C10J1,K7E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp,46468.0
305,305,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,305,K7C10J1,K7E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp,118810.0
306,306,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,306,K7C10J1,K7E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp,67379.0
307,307,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,307,K7C10J1,K7E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp,60197.0
308,308,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,308,K7C10J1,K7E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20774.0
309,309,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,309,K7C10J1,K7E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp,87604.0
310,310,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,310,K7C10J1,K7E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6484.0
311,311,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,311,K7C10J1,K7E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp,19994.0
312,312,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,312,K7C10J1,K7E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n561-k42.vrp,44603.0
313,313,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,313,K7C10J1,K7E3C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,664.0
314,314,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,314,K7C10J1,K7E5C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT4.vrp,1034.0
315,315,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,315,K7C10J1,K7E5C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n186-k15.vrp,24853.0
316,316,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,316,K7C10J1,K7E5C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66532.0
317,317,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,317,K7C10J1,K7E5C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT10.vrp,1424.0
318,318,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,318,K7C10J1,K7E5C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp,17394.0
319,319,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,319,K7C10J1,K7E5C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,92079.0
320,320,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,320,K7C10J1,K7E5C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_3.vrp,11402.0
321,321,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,321,K7C10J1,K7E5C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n247-k50.vrp,
322,322,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,322,K7C10J1,K7E5C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp,21121.0
323,323,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,323,K7C10J1,K7E5C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n153-k22.vrp,21779.0
324,324,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,324,K7C10J1,K7E7C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n351-k40.vrp,27128.0
325,325,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,325,K7C10J1,K7E7C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n110-k13.vrp,15290.0
326,326,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,326,K7C10J1,K7E7C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n685-k75.vrp,71063.0
327,327,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,327,K7C10J1,K7E7C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45859.0
328,328,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,328,K7C10J1,K7E7C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT14.vrp,867.0
329,329,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,329,K7C10J1,K7E7C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n331-k15.vrp,32245.0
330,330,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,330,K7C10J1,K7E7C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n327-k20.vrp,28616.0
331,331,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,331,K7C10J1,K7E7C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT12.vrp,823.0
332,332,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,332,K7C10J1,K7E7C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp,13638.0
333,333,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,333,K7C10J1,K7E7C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25788.0
334,334,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,334,K7C10J1,K7E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp,12753.0
335,335,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,335,K7C10J1,K7E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14328.0
336,336,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,336,K7C10J1,K7E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp,
337,337,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,337,K7C10J1,K7E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp,77695.0
338,338,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,338,K7C10J1,K7E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp,80811.0
339,339,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,339,K7C10J1,K7E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n502-k39.vrp,69942.0
340,340,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,340,K7C10J1,K7E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_18.vrp,1044.0
341,341,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,341,K7C10J1,K7E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_11.vrp,839.0
342,342,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,342,K7C10J1,K7E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23658.0
343,343,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,343,K7C10J1,K7E2C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp,117807.0
344,344,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,344,K7C10J1,K7E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp,31653.0
345,345,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,345,K7C10J1,K7E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_4.vrp,14084.0
346,346,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,346,K7C10J1,K7E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT2.vrp,843.0
347,347,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,347,K7C10J1,K7E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n524-k153.vrp,
348,348,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,348,K7C10J1,K7E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp,125728.0
349,349,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,349,K7C10J1,K7E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n294-k50.vrp,48738.0
350,350,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,350,K7C10J1,K7E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT1.vrp,521.0
351,351,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,351,K7C10J1,K7E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n376-k94.vrp,148626.0
352,352,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,352,K7C10J1,K7E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n289-k60.vrp,97553.0
353,353,6,K7C10J1,5,642,19,22,40,5,5,107,0.3,1.3,353,K7C10J1,K7E1C10J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_17.vrp,721.0
354,354,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,354,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n289-k60.vrp,97488.0
355,355,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,355,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp,125481.0
356,356,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,356,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT2.vrp,845.0
357,357,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,357,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_4.vrp,13940.0
358,358,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,358,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n655-k131.vrp,107515.0
359,359,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,359,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n129-k18.vrp,29830.0
360,360,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,360,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45829.0
361,361,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,361,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp,13584.0
362,362,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,362,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp,26642.0
363,363,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,363,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp,20024.0
364,364,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,364,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n284-k15.vrp,21347.0
365,365,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,365,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_7.vrp,10435.0
366,366,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,366,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp,57864.0
367,367,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,367,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp,41642.0
368,368,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,368,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n139-k10.vrp,13788.0
369,369,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,369,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp,46053.0
370,370,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,370,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n895-k37.vrp,57600.0
371,371,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,371,K7C18J1,K7E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT10.vrp,1417.0
372,372,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,372,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT5.vrp,1324.0
373,373,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,373,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39703.0
374,374,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,374,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23780.0
375,375,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,375,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_12.vrp,1014.0
376,376,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,376,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp,27048.0
377,377,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,377,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp,110235.0
378,378,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,378,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5813.0
379,379,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,379,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT1.vrp,521.0
380,380,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,380,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_17.vrp,722.0
381,381,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,381,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n247-k50.vrp,
382,382,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,382,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT4.vrp,1045.0
383,383,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,383,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp,119093.0
384,384,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,384,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp,143559.0
